user_id,age,gender,preferred_genres
1,63,F,"['Fantastik', 'Gizem', 'TV Film']"
2,67,F,"['Suç', 'Tarih', 'Animasyon']"
3,51,F,"['Aksiyon', 'Gerilim']"
4,20,M,"['Aksiyon', 'Romantik', 'Gerilim', 'Belgesel']"
5,53,M,"['Tarih', 'Aile', 'Suç']"
6,28,M,"['Aile', 'Animasyon', 'Batı', 'TV Film']"
7,28,F,"['Drama', 'Animasyon', 'Komedi', 'Korku']"
8,70,F,"['Korku', 'Tarih', 'Aile', 'Komedi']"
9,59,F,"['Tarih', 'Gizem']"
10,41,F,"['Korku', 'Aksiyon', 'Macera', 'Aile']"
11,38,M,"['Fantastik', 'Gerilim', 'Korku', 'Aksiyon', 'Savaş']"
12,50,F,"['TV Film', 'Bilim Kurgu', 'Belgesel', 'Batı', 'Aile']"
13,25,M,"['Fantastik', 'Romantik', 'Korku', 'TV Film', 'Aile']"
14,48,F,"['Bilim Kurgu', 'Aksiyon', 'Aile']"
15,53,M,"['Gizem', 'Gerilim', 'Bilim Kurgu', 'Macera', 'Romantik']"
16,20,F,"['Drama', 'Animasyon', 'Fantastik', 'Aksiyon']"
17,54,F,"['Animasyon', 'Aile', 'Müzik']"
18,40,F,"['Savaş', 'Korku', 'Suç', 'Batı']"
19,59,M,"['Komedi', 'Belgesel']"
20,45,M,"['Komedi', 'Gizem']"
21,46,M,"['Macera', 'Bilim Kurgu', 'Savaş', 'Aksiyon', 'Gizem']"
22,43,M,"['Batı', 'Tarih', 'Bilim Kurgu', 'Komedi']"
23,64,M,"['Tarih', 'Suç', 'Gizem']"
24,61,M,"['TV Film', 'Belgesel', 'Macera', 'Müzik']"
25,61,M,"['Komedi', 'Fantastik', 'Savaş']"
26,57,F,"['Belgesel', 'Korku']"
27,62,F,"['Müzik', 'Bilim Kurgu']"
28,38,F,"['Drama', 'Animasyon']"
29,48,F,"['Fantastik', 'Suç', 'Aile']"
30,20,F,"['Macera', 'Gizem', 'Müzik']"
31,23,F,"['Suç', 'Müzik', 'Gizem', 'Belgesel', 'Romantik']"
32,61,F,"['Romantik', 'Belgesel', 'Fantastik']"
33,35,M,"['TV Film', 'Belgesel', 'Tarih']"
34,45,M,"['Savaş', 'Bilim Kurgu', 'Aile', 'Müzik']"
35,28,M,"['Bilim Kurgu', 'Korku', 'Gerilim', 'Gizem', 'Batı']"
36,58,F,"['Batı', 'Macera', 'Korku', 'Savaş', 'Fantastik']"
37,63,F,"['Macera', 'Gizem', 'Gerilim', 'Müzik']"
38,30,M,"['Aile', 'Romantik', 'Drama']"
39,50,M,"['Animasyon', 'Romantik', 'Macera']"
40,31,M,"['Bilim Kurgu', 'Müzik']"
41,22,F,"['Suç', 'Tarih', 'TV Film']"
42,69,M,"['Aksiyon', 'Korku', 'Savaş', 'Belgesel', 'Romantik']"
43,35,F,"['Komedi', 'Aksiyon', 'Belgesel', 'Drama', 'TV Film']"
44,39,M,"['Suç', 'Gizem', 'Bilim Kurgu', 'Aksiyon', 'Tarih']"
45,67,F,"['Gerilim', 'TV Film', 'Drama', 'Tarih', 'Müzik']"
46,68,M,"['Savaş', 'Fantastik', 'Gizem', 'Tarih', 'Bilim Kurgu']"
47,23,F,"['Gizem', 'Tarih', 'Belgesel', 'Aksiyon']"
48,49,M,"['Batı', 'Suç', 'Komedi', 'Animasyon', 'Korku']"
49,29,F,"['Fantastik', 'Macera', 'Suç', 'Drama']"
50,54,F,"['Tarih', 'Fantastik', 'Bilim Kurgu', 'Batı', 'Animasyon']"
51,56,F,"['Korku', 'Suç', 'Drama', 'Aile', 'Fantastik']"
52,57,M,"['Aile', 'Gerilim', 'Korku', 'Komedi', 'Gizem']"
53,64,F,"['Aksiyon', 'TV Film', 'Macera', 'Gerilim', 'Romantik']"
54,64,M,"['Tarih', 'Gizem', 'Romantik', 'Savaş', 'Bilim Kurgu']"
55,41,F,"['Romantik', 'Müzik', 'Aile', 'Tarih', 'Gizem']"
56,57,F,"['Gizem', 'Drama']"
57,48,M,"['Komedi', 'Belgesel', 'Drama']"
58,20,F,"['Aksiyon', 'Müzik', 'Romantik', 'Belgesel']"
59,50,F,"['Romantik', 'TV Film']"
60,28,F,"['Müzik', 'Fantastik']"
61,46,M,"['Aksiyon', 'Batı', 'Romantik', 'Belgesel']"
62,24,F,"['Gerilim', 'Komedi', 'TV Film', 'Gizem', 'Batı']"
63,65,F,"['Bilim Kurgu', 'Tarih', 'TV Film', 'Korku']"
64,19,F,"['Korku', 'Batı']"
65,70,F,"['Gerilim', 'Aksiyon', 'Korku', 'Suç', 'Tarih']"
66,41,F,"['Belgesel', 'Gerilim']"
67,40,F,"['Drama', 'Suç']"
68,28,F,"['Suç', 'Müzik']"
69,46,M,"['Romantik', 'Savaş', 'Aile']"
70,54,M,"['Bilim Kurgu', 'Suç', 'Belgesel', 'Romantik', 'Aile']"
71,18,F,"['Aile', 'Tarih', 'Korku', 'Bilim Kurgu']"
72,68,M,"['Bilim Kurgu', 'Batı', 'Gerilim', 'Suç']"
73,56,M,"['Korku', 'Aksiyon', 'Batı']"
74,28,F,"['Savaş', 'TV Film', 'Macera', 'Animasyon', 'Tarih']"
75,26,F,"['Savaş', 'Fantastik']"
76,26,F,"['Batı', 'Komedi', 'Macera', 'Animasyon', 'Tarih']"
77,69,M,"['Tarih', 'Macera']"
78,55,F,"['Savaş', 'Macera']"
79,63,F,"['Tarih', 'Korku', 'Savaş', 'Belgesel']"
80,61,M,"['Müzik', 'Animasyon', 'Drama', 'Komedi']"
81,19,M,"['Komedi', 'Romantik', 'Macera']"
82,44,F,"['Macera', 'Savaş', 'Fantastik', 'Aksiyon', 'Tarih']"
83,42,F,"['TV Film', 'Belgesel', 'Fantastik', 'Tarih']"
84,35,M,"['Belgesel', 'Gizem', 'Animasyon', 'Savaş']"
85,54,F,"['TV Film', 'Romantik', 'Savaş']"
86,46,M,"['Romantik', 'Belgesel', 'Gizem', 'Komedi']"
87,21,F,"['Romantik', 'Tarih']"
88,21,F,"['Aile', 'Komedi']"
89,45,F,"['Macera', 'Romantik', 'Tarih', 'Suç', 'Komedi']"
90,34,F,"['Komedi', 'Müzik', 'Savaş', 'Tarih']"
91,65,M,"['Savaş', 'Romantik', 'Fantastik', 'Korku']"
92,44,F,"['Suç', 'Drama', 'Aile']"
93,25,F,"['Komedi', 'Gerilim', 'Bilim Kurgu']"
94,65,M,"['Korku', 'Gerilim', 'Müzik', 'Drama']"
95,33,F,"['Gerilim', 'Savaş', 'Fantastik']"
96,32,F,"['Komedi', 'Drama', 'Batı']"
97,48,M,"['Gerilim', 'Aile', 'Gizem', 'Animasyon', 'Bilim Kurgu']"
98,31,F,"['Suç', 'Romantik']"
99,31,F,"['Bilim Kurgu', 'Belgesel', 'Müzik']"
100,37,F,"['Komedi', 'Macera', 'Suç']"
